region_id,program_id,semantic_type,human_attention,human_regression,eeg_theta,qwen_hidden,qwen_moe_write,qwen_integration,qwen_confidence,qwen_choice_change,qwen_residual,glm_hidden,glm_moe_write,glm_integration,glm_confidence,glm_choice_change,glm_residual,human_attention_heatmap_z,qwen_integration_heatmap_z,glm_integration_heatmap_z
R169,P29,variable update,-1.3109402420635994,-1.4522680966020418,0.8023141440835508,-0.2847603449227536,-0.6908379695576843,-0.4780843712522699,-0.5097483693462479,1.1740155947479969,-0.4586547992763719,0.2242081003400579,0.2142782928416162,0.407750898795337,0.2983741574295461,-0.879471531415747,0.7847663032043368,-1.3668172264589842,-0.5649713845637933,0.6884174730212824
R170,P30,variable update,-0.1677290261061943,0.1776552296223182,-0.1956769938297008,1.1265653895341852,-0.8120292172971212,-0.5641530295815884,-0.0136920844900292,1.3218595975701697,-2.0069952609818293,0.5485202462614727,-0.4014501497249942,0.3645611787496118,-0.130894133719189,0.7300912567223589,0.9466134397123572,-0.1748782399861769,-0.6666821535991705,0.6154990367352635
R171,P30,variable update,0.4349998978263672,-0.5121867021844655,1.0166258986176953,-1.3322938906432655,-1.1117361085807478,-1.3708891435097634,-0.1002094277623596,-1.3323031053319274,-1.6686374313052774,-0.8798535134941815,-0.4547942603287169,-0.3221459655065519,-0.6006084291782927,1.5360640835201915,0.3682098773032428,0.4535411567815246,-1.620034420835518,-0.5438882223760207
R172,P31,variable update,-0.5704693284522776,-0.0218154815053863,-0.8170285368254938,-1.4124741927724254,-1.0371679592358674,-1.5275659519052118,-1.1579198802696646,-0.1240645003959997,-2.1330557037073428,0.6388555729258212,-0.5679946780923821,0.2409038601600401,-0.4557477345128484,0.0652976188742321,0.6518506856466815,-0.5947847813929824,-1.8051856591752136,0.4067248585899231
R173,P32,variable update,-0.8448355378517838,-0.5221481090066704,0.9630209094698776,2.354652109187923,1.1378237020762676,1.3676940113627447,0.5254199852961762,2.0341070859289814,0.6106062228240436,0.2674313619148601,-0.5020979947521259,-0.2625240166862468,-0.8411940765231299,1.288851368952528,-0.5529054172214749,-0.8808454646588979,1.6162586056415658,-0.4432267855410765
R174,P32,variable update,-0.7769953841056041,-0.451208524650975,0.3177646558178189,-0.5816583941753242,-0.6341286965665086,-0.6510802615124018,-0.6723787969967611,0.4131184809454838,-0.7374536937953725,0.688582141351575,-1.7596052325577516,-0.5823315885090077,-0.8976888510307962,0.9588373931171976,-0.6759716743208464,-0.8101137197549941,-0.7694075333299694,-0.9831670311609948
R175,P32,variable update,-0.7205693893085247,-0.2891627607255102,-1.0296927496128303,0.0655983928846701,-0.2617444352083338,0.0559677693815252,-0.6365993303755906,0.4487639657094313,0.3640493504682394,0.0455172434089245,-2.1002932338434404,-0.707066470402173,-0.6380799023496152,-0.4505725629568008,-0.0664234207720029,-0.7512826462749937,0.0661393470688094,-1.19376049016794
R176,P32,variable update,-0.8806097447276731,-0.6457289681366438,0.9676982116981354,-1.4870957030340408,-1.0115295423290076,-1.0369723259531674,-1.019901282147185,-0.5820084266403419,-0.6122917324964539,0.4526780425700021,-0.2699988316255551,-0.149574210111203,-0.8937137704445643,0.8391030873480255,-0.6314018412780562,-0.9181444967977715,-1.225431589017493,-0.25253040534827
R177,P32,variable update,-0.8298160248919798,-0.8847904492112552,1.6572283458571893,-0.4769012474028463,-0.321186230545132,-0.2728248958187377,-0.6077064217640595,0.1813388981315942,-0.0203872095082348,2.957817089975713,-2.051952536786582,0.5714271891414202,-0.6673817721534113,0.4414779674429311,0.80841701423513,-0.865185766079374,-0.3224080693757944,0.9647568226743276
R178,P32,variable update,-1.0196243663006654,-1.1943325756761882,1.737724393306144,-0.7316480202505009,-1.0487893543449285,-0.753206920628419,-1.0816640691034998,-0.6353905026665136,-0.4791833872898277,1.1105478708325722,-1.1737091891486355,-0.2291779425493751,-0.7778660888276426,0.5783520076025549,-0.6243725093320621,-1.0630844211352417,-0.8900946828607476,-0.3869276574206799
R179,P02,array/index access,-0.2783523484043099,-0.2774317978290698,-2.366619360283517,-0.5163813043687782,-0.6216105417945373,-0.5377470836231993,-0.6790146323439575,-1.7450791791029467,-0.4752494047062825,-0.8701372267532368,-0.0367619166761223,-0.2846341229060425,-0.5726949574529899,-0.3875993521630293,0.0529967747112314,-0.290216725840556,-0.6354771932492834,-0.4805559085351222
R180,P03,array/index access,-0.0631488449299326,0.1226408578850511,0.079156688529789,0.1136416156844457,-0.2849098771046041,-0.2653983614213586,0.9742253906950648,0.8811190931548836,-0.6249268228439173,-0.2378654551433998,0.8080336729879836,0.1208181468100215,0.9502231961922832,-0.4565295495141517,-0.207713777414519,-0.0658404756462054,-0.3136318372433619,0.2039807234460986
R181,P03,array/index access,-0.5544735131101993,-0.3582058957038835,1.6199217419935006,1.1159573425747182,-0.0794592767171405,0.3655337897124868,1.3073776869073948,1.898019457940287,0.060103303279883,0.2219296838816027,0.285806264018349,-0.1555509858866388,0.7616261598902093,0.3357423741039109,-0.974388905559868,-0.5781071669150001,0.4319658698270691,-0.2626211663700023
R182,P06,array/index access,0.3636885700666873,0.2177904953280929,0.0413118663177146,-0.896860512626444,-0.1731317013690493,-0.3681583591058592,-0.51642123775219,-1.7631310933941733,-0.0344828633220841,-0.2669405882293716,0.0213853939087355,-0.1238540983384186,0.0061757171048363,-0.1259198433339158,-0.1260071006946197,0.3791902839529029,-0.4350674282406463,-0.2091064070082137
R183,P06,array/index access,-0.4930570924409096,-0.4674756170116312,1.8269019028677456,1.7222223018569056,0.3309976130984966,0.6283296396142793,-0.5439933481061289,0.9045337771119696,-0.1682309961125645,1.0467096210654852,-1.6568832131216629,-0.5765015836510049,-0.7276973712560271,0.7076250544154985,-1.119331158896837,-0.5140729576774411,0.7425222153267852,-0.973324067665622
R184,P06,array/index access,-0.8370803471851257,-0.602257495730629,0.8694842829686321,1.170808807386067,-0.1779206395768768,0.2090742063553712,-0.5649635374876619,0.8110304533457156,-0.3656655487430765,2.94898560493452,-3.590398885343049,0.5292165394369364,-0.1653559175451519,-2.1899963830219926,2.2290628987193384,-0.8727597198952949,0.2470713349858526,0.893491378772185
R185,P06,array/index access,-0.3136537405879155,-0.4547604510636942,-0.4367471588836427,-1.025046656811225,-1.20031711480214,-0.6973618917108921,-0.5662040192883541,-1.656679532172049,0.1332780964806885,0.4473998593422783,-0.0711216308296495,0.1545635016756679,-0.6828072044893205,0.8599523725325472,0.0874122765143751,-0.3270227902257516,-0.8241003830975121,0.2609539686098696
R186,P09,array/index access,0.3052440855671809,0.5761357852513265,0.3928885720007907,-0.5315263511173193,0.2910798631119463,-0.254081573794601,-0.6752513503306304,-0.3368881199642244,-0.5217982333784301,0.4833777781123413,-0.1285514893875095,0.5297800751725118,-0.2227787817327326,-0.96341028417065,1.2345139367927036,0.3182546854852765,-0.3002583375877334,0.89444281222871
R187,P09,array/index access,-0.5000367908094919,-0.322425854879935,0.6895993161165824,-0.2682424613069887,-0.2802102778540871,-0.2901196786222328,-1.566322371680026,-0.8471280246038112,-0.3219062967056228,-1.1206866227579706,-0.4766688555071161,-0.6496200526420436,-0.9927319341204311,0.482963670456283,-0.3515046796610439,-0.5213501558742474,-0.3428460045474188,-1.0967720644761965
R188,P09,array/index access,-0.981862793013026,-1.1925807985832535,0.4426773458660079,0.1548449398443142,-0.511198088696249,-0.0775205418501887,-1.2398225362199318,-0.7116376623304439,0.1237915233013685,1.3659617903563297,-0.9326721508034704,0.1334875239194418,-0.6436443020883479,0.8639236316616989,-0.0328270677945337,-1.023713313885919,-0.0916091185882468,0.225370794198091
R189,P13,array/index access,1.4892748852041908,0.7475220446878563,0.7943945184834215,-0.932203702867498,-0.1435899472150009,-0.0278339000848876,1.175811496811187,-2.470194480127464,0.992291949827836,0.998925518222038,-0.3743681433549828,-0.0078068783031609,-0.3190498814902673,0.2642591691991443,-0.647978009776538,1.5527531329922055,-0.0328924307389071,-0.0131805753206779
R190,P14,array/index access,0.6266770210190392,0.6637976974279788,0.2170467982073232,0.2630669175716191,0.4859471943479655,0.3749275680937321,0.6004081940542325,-0.3006215266498144,0.3757685923616118,-0.4198076923141691,0.1424801808867133,0.1218990633767682,0.4635901453970937,-1.4215523994197703,0.6430247015577604,0.6533882478170707,0.4430668726990854,0.205805665717532
R191,P14,array/index access,0.1819905030396253,0.1941403169603549,-0.272942254679891,0.3909834368919441,0.3321804305679453,0.4064128389127823,-0.596893095428366,-0.0360175610598066,0.4960746492784574,-0.4354090367511242,0.4630130223522867,0.0167593315697934,0.3044056070416624,-0.6516190091789582,0.0226740091082177,0.1897475923196415,0.4802742739814387,0.0282952575282846
R192,P14,array/index access,-0.7653495358606942,-0.9359967331039716,0.1106595280149884,0.7600555093983267,0.0914398483640548,0.3913723256839394,-0.8268453732004905,1.3255070559149975,0.3226216192894368,-0.9189671583760778,0.2001092898562494,-0.5443854447135571,-0.4502226538047235,-0.2030891771020786,-0.9142984656208428,-0.7979714836048449,0.4625002991468471,-0.919101474224778
R193,P14,array/index access,-1.0807795288096278,-1.204441190603096,1.2817398944856504,-0.4976611779002557,-0.8677053059370639,-0.3958635231525026,-1.0393799101041332,0.5077722045823883,0.1777759143798115,0.8006105733752611,-0.9377459365349796,-0.638309242352838,-0.8054874021902221,0.7533232302778913,-1.7777923638987956,-1.126846236450766,-0.4678077264645759,-1.0776757008381943
R194,P18,array/index access,0.1284717553567976,-0.1318193498659111,0.1766946026787441,-0.0036303772279532,0.8135324637330037,0.3328534029779256,-0.0405992448332078,-1.0824442651706851,0.1886581224287266,-0.1360977924087059,0.9468245306142188,0.53413951275645,0.1160826522145768,-1.0261610974350932,0.7916918000638371,0.1339476832740148,0.3933461523635114,0.9018029750491852
R195,P18,array/index access,-0.5352755013549074,-0.5870783373480876,0.4929735438101022,0.5478391528562238,-0.136780370655099,0.2376095426856,-0.1940174640259491,-0.48690176611952,0.3017698458556753,-0.443254446149201,1.086409937640025,0.2097485016588509,-0.1119644363779107,-0.727840723999721,-0.0139099865142709,-0.5580908669045668,0.2807926809341728,0.3541243781646767
R196,P20,array/index access,-0.0985423686459584,0.0621329315994711,-1.7782830896535196,0.3583953242173436,0.0173821074186938,0.2045475418396961,1.0116524313805757,-0.3434011045567837,0.237865193883051,-0.2257782169489144,1.216091150470885,0.6961375959779145,3.04210682187474,-2.22573812993972,1.098099854411773,-0.1027425985408367,0.2417219948428609,1.1753089597449742
R197,P20,array/index access,-0.3259842635739715,-0.2859932482819856,0.4643189850620162,0.6716327074538813,-0.5552814906170694,-0.0127191389517075,0.1071267821234249,0.0350091149593018,-0.1545086336919343,0.1098172658389021,1.1795670929822035,0.3952439158516507,0.7418658355872167,-0.1825106470877176,-0.1036526112661532,-0.3398788844151098,-0.0150307141921057,0.6673015769713894
R198,P20,array/index access,-0.7208804412131539,-0.691303242948465,0.3228851886071711,1.6589503934224037,-0.7446529917520783,0.0053360664819009,-0.6852626990729156,1.4978811342396428,-0.8982892022246225,-0.0498700417042443,0.4536489264477412,-0.2982456061977236,-0.3982413778739365,0.5779908741782651,-1.2985157033366677,-0.7516069563296617,0.0063058427542976,-0.5035365640270277
R199,P20,array/index access,-0.6755819905411333,-0.6089990981599489,-0.4932244993602045,1.7481887979427817,-0.3520813003788673,0.3391036875201012,-0.5123368547216076,2.8091856600099794,-0.3787964350036103,0.1835126304328292,0.8016149394063962,0.1091083270484569,0.0263593952810777,1.2386429189795811,-0.6578025886938547,-0.7043777228956815,0.4007323630912562,0.1842107007346657
R200,P22,array/index access,0.9563123834460012,1.2074538477692958,0.5462189384237787,-0.1277283456509896,0.2791340885905441,-0.0215058127157116,0.8170431771492046,0.3812656427881941,-0.2159231810866892,-0.9276790199575614,-0.4230810526283185,-0.5527473348453205,-0.1430300359677813,-0.8635865259669491,-0.3074819319500814,0.9970738540396646,-0.0254142773049444,-0.9332190918467064
R201,P22,array/index access,2.120816228268059,2.001433686681106,-0.3042204513666455,2.886357087292731,2.390642507775574,2.5255578514181827,0.8941249973082803,2.503306304588756,2.2996739591862414,0.3368183467987984,-0.3379865359915384,-0.1688391273290847,-0.4099450168493508,0.3208500214187388,-0.5053491927945142,2.2112130377411368,2.984552522338733,-0.2850559145949217
R202,P22,array/index access,1.0207090952178812,0.8267750560968982,0.0165654402799488,1.6002001745515495,1.2226614165860428,1.4382048305207338,-0.3262063878595063,1.4857300116180725,1.4917529004246088,0.7179518448288207,-1.2323741866381943,-0.616892818402952,-0.4309354841695701,-0.4962423831346548,-1.336256113399482,1.0642153850972258,1.6995840551267063,-1.0415177414068573
R203,P22,array/index access,0.2804050950521508,-0.5728091768505472,-0.284830454214441,2.2365902426616384,1.612591790527924,1.762490999651525,-0.6961208810378394,1.5805113600469074,1.4382909657650131,1.828764336040925,-2.3508049716019905,-0.2944222157879119,-0.6275157935059732,-0.6292805627915918,-0.3612260118026703,0.2923569679277226,2.082805965286234,-0.4970814249407066
R204,P22,array/index access,0.5205864422765741,0.1552929397887438,0.248773162347814,1.60340766659862,0.566131303488305,1.2384423161158864,-0.7001062316071182,0.9354441221688766,1.5457879782607338,0.8363159836741668,-1.110264001192115,-0.5978628037794823,-1.0162305468266883,1.052559768445641,-1.5196403938204988,0.5427757073385325,1.4635167182011524,-1.0093888249106546
R205,P22,array/index access,-0.1871968773398561,-0.8979796804335126,-0.9656118178896498,1.794190997185725,-0.2785486775463774,0.5513305992684339,-0.795506600956801,1.2532135171271015,0.1383494781659539,2.810987701696082,-1.790836006808522,-0.0644446828554127,-0.8751984243489941,2.282807936090568,-1.2134857434537982,-0.1951758810033018,0.6515293758822995,-0.1088037962688798
R206,P26,array/index access,0.3906297037731535,0.1811555361006288,0.3962455132805095,-1.0087111515354612,0.2287035126069792,-0.2937748962602294,-0.3549981131730964,-1.8395880271405496,-0.1013170498522064,-0.666779041033036,0.743928968367813,0.2218896775079287,0.4246353686667083,-1.657121974277303,0.5885191051890093,0.4072797455994287,-0.3471655211306774,0.3746226716625517
R207,P26,array/index access,-0.0461575832052738,-0.378365166586441,-1.3076977530314766,0.2524598547359328,-0.2067598921597491,0.3364822617436928,-0.9075425622982434,-0.5046946966007709,0.9637468226548946,-1.034588537390834,0.0052164556024291,-0.7043529022978746,-0.6639588467719705,-0.5086526739321842,-1.0836866251052188,-0.0481249852833653,0.3976345196153247,-1.189179095736312
R208,P26,array/index access,-0.7791143576091814,-1.1702114134698194,-2.361408149139921,-0.3859879502390309,-0.6572400333864384,-0.5272221728067631,-1.4057493749859176,-0.1025412691951134,-0.5384385347948196,-1.5204960896813988,-0.4564940873589579,-1.06310941224064,-1.0158717586180614,-0.5935389727663359,-1.2123380596815627,-0.8123230115244957,-0.6230394860287001,-1.7948779445540473
R209,P28,array/index access,0.4632005308810316,0.4301875934974011,-0.02204960274916,0.312818298934286,0.6641147278469428,-0.0500887032800229,0.9331623955550212,0.2016614689090964,-1.1271991366212977,0.1800764399734803,1.3579888431311944,1.0183963630501496,1.71402250211891,-1.552009227555533,1.517123806045774,0.4829438021648784,-0.0591918199898386,1.7193876282218632
R210,P28,array/index access,2.468444178034785,2.742768852544005,-0.3073678631820835,1.1651992105795317,0.737387163475787,0.301359985122783,-0.0670581660074858,1.0294644537511677,-0.9985064186869697,-0.5830962463028315,1.6029875308564074,0.8734794819663853,2.0348430517734086,-1.6270665125505746,1.6005471613455795,2.5736581400379714,0.3561291234034133,1.47472032431511
R211,P28,array/index access,1.288472705364411,1.249238626071732,-0.7341691734851493,-0.244970126618185,-0.8724892294794441,-0.6820605548207933,0.2100434190723649,-0.3328187415352035,-0.9287223083647512,-0.0031798241846261,1.4635202390867852,0.5903297322572406,1.669104377731628,-0.3314340248139138,0.3106487818695628,1.343392042601473,-0.8060181825314648,0.9966705253882004
R212,P28,array/index access,-0.0381972938227037,-0.2605640847952012,1.1463193152144953,0.9723399525172796,-0.5675524638615751,-0.3895049863535639,-0.7831919417496522,1.0095659446953291,-1.5733024477163962,-1.0248181816954385,0.8734280390206564,-0.0789401913247385,-0.2387414702195515,-0.2361230228052583,-0.0854304312994333,-0.039825399759491,-0.4602935897240535,-0.1332769766839169
R213,P28,array/index access,0.2708849682563707,0.0543024366820794,-0.654856059065504,-0.9558015505090292,-1.650289867678421,-1.1595042155481965,-0.0031649420998173,-0.6475736875406688,-0.8724212284571391,-0.2896746014818597,1.4068278131137624,0.3862315929578582,0.6277283626615937,-0.2093169467906268,0.041541567241672,0.2824310591143179,-1.3702324138936373,0.6520858151645451
R214,P31,array/index access,-0.3496106897286717,-0.9492568815215155,0.2961988284960651,-1.494320366314577,-1.994098222382083,-1.7543805984708476,-1.222597851650855,-1.992789540176117,-1.7747232067158831,-1.0560910551599798,-0.2191722234729662,-0.3653339100695378,-0.7007780274737044,-0.0889017504194894,0.1792615484243327,-0.3645123537615629,-2.073221580478981,-0.6168036610638873
R215,P02,loop condition / boundary,0.2332078510765757,0.4215779134931057,1.0076936125812703,0.2836659881153312,0.0778101671457442,-0.0719224421907605,-0.7013876317457203,-0.2721448574859063,-0.5772434818333572,-0.6774607059159764,-0.2618781070944457,-0.2527530342187939,-0.548070770110193,-1.0105241684979929,0.1810797103540403,0.2431480077956757,-0.0849936207688371,-0.4267301571362046
R216,P04,loop condition / boundary,0.986672998453058,0.8962405079535481,0.0923140916441653,1.4237831650926958,0.6290809821384974,0.7020242694475302,1.7867835254823992,1.0802026920878265,0.0532086611113974,0.2390948783224864,2.012733207124094,1.067476683813777,2.3963384184333174,-1.0045671977852286,0.9506019659947508,1.0287285475688004,0.8296101009707991,1.8022513337219448
R217,P06,loop condition / boundary,1.206781740572371,1.4894715282188145,-0.8315582959372075,-0.5931010137508193,-0.1366861685329433,-0.2620446124728909,0.9480825355421614,-1.2717436268107225,-0.0563466551349103,-0.5447459448823684,0.1986212467623362,0.0348866353730375,0.2130395762598814,-1.5006945186919391,0.4507846042391448,1.2582191153076616,-0.3096685782438426,0.0589001015980019
R218,P06,loop condition / boundary,-0.2890521490028045,-0.1912342980629915,-1.0825549721182703,0.1737518250141752,0.0059439309733147,-0.0437577672212347,-0.2799841078950624,0.2057753672151829,-0.3109690576511941,0.5855959676522671,-0.2100733724752407,0.1373457881534747,-0.5326617022527453,1.2170177947412215,0.036514769283398,-0.3013725903936781,-0.0517103001456539,0.2318848117565772
R219,P07,loop condition / boundary,-0.0931261941505069,0.3763152679162914,0.4898912707530089,1.7735502497200382,0.5174206154100619,0.94214185593969,0.5195602672370787,1.4252218809571324,0.53545470268897,0.2974183625542682,-0.8031995822733475,0.2016099006402961,0.0743972806441365,-1.2607152188305055,1.1106109216399678,-0.0970955672236519,1.1133666373814168,0.3403837459216215
R220,P08,loop condition / boundary,0.1850368617346793,0.6139020416038709,-0.3470910999513401,0.2231840184827028,0.8456574359587111,0.3329499279720071,0.2667301056038473,0.3372516364386826,-0.0699916705253927,-0.2057308005425736,0.4999669014065122,0.1939912212211652,-0.2398940944449444,-0.6674048865468695,0.2877375627995571,0.1929237977703328,0.3934602198018767,0.3275209121449881
R221,P08,loop condition / boundary,-0.2488552056793753,0.1499199445349388,0.5721384103936614,0.795963140280344,0.9665963899221908,0.90403948484791,0.0159380239790043,0.3519932653303106,0.9495589243411948,0.0226776966044109,0.0753523025291438,0.0335599164196609,-0.6148154818389913,1.0779760132791203,0.0026497501254281,-0.2594623088853673,1.0683395445808292,0.0566601641460152
R222,P09,loop condition / boundary,-0.4897537725942307,-0.2729177477684628,0.7132009217639761,-0.5667155086242038,0.704795240739414,0.222804799941891,-0.2399679883929002,0.1274023983434762,0.5303346677104629,-0.1072807681633714,0.3300810443046217,0.1098152150315028,-0.5400297851406999,0.895268401382361,0.1066453689532583,-0.5106288384673714,0.2632973254927992,0.1854041598795391
R223,P09,loop condition / boundary,-0.4969706753818365,-0.2278445781322217,0.6990679841708342,0.2434811221863298,0.3549815799990705,0.6888243494941885,-0.0253907278788029,-0.8191111675135191,1.468010346297165,-0.145781270533508,0.5507093744268511,0.1185441972027509,-0.3631819647272304,-0.0223743495585968,-0.0492955122850902,-0.5181533515880091,0.8140112286783694,0.2001415494625712
R224,P11,loop condition / boundary,1.726790277649003,2.126956829663997,0.2012849898889765,1.6187044256477965,1.2938941532699997,1.0903292852288995,1.3043281309700194,1.6668705971636568,0.3583892767689033,0.1860916488799499,1.6510793484443116,0.8062675555321904,2.4653196833139885,0.3068086577591413,0.5816316692723098,1.8003922850497451,1.2884856375720688,1.361244511780004
R225,P13,loop condition / boundary,1.1954876972181347,1.2592328951132608,-0.3434684971095842,0.416149907428845,0.185356819343594,0.3183578714771795,0.4707163382978929,-0.2721341540016659,0.3535668876590993,-0.1953779008817572,0.8902643416828683,0.2624125981226115,-0.1032881295068205,-0.2152737818923744,0.0923513535667234,1.2464436792369489,0.3762162041903191,0.4430386744020185
R226,P14,loop condition / boundary,0.3066470346153623,0.6385463210339025,-0.3198148762671046,0.6424819950241544,0.4960270089275019,0.1907693845294298,0.7646009480687731,0.9622516009735784,-0.5662008503633669,-0.2329839755877951,0.4518344369495158,0.2520057674887144,-0.1020733494519294,-0.3571232695378796,0.5371668411044226,0.3197174332638328,0.2254397963850255,0.4254685254009642
R227,P14,loop condition / boundary,0.1540484044897246,0.4599008413055885,-0.1370563133638387,-0.4773557254972917,0.3052694398489732,-0.2979719600408964,0.3827927335308466,-0.1576324391320693,-0.7218295944743708,0.1136538904150161,0.9244453305232302,0.6621691669701423,0.4989477671709868,-0.19867951207117,0.9484082799721802,0.16061450111077,-0.352125358928878,1.1179590921441411
R228,P15,loop condition / boundary,1.253649224306857,1.3604720896458198,0.0933702636804488,1.4000569356976769,0.8857069370758126,0.8458246247211249,1.066962483205002,0.3968869925125486,0.2517100013898853,0.2873147523439513,0.6287523447680262,0.4289103746255682,-0.0420122146266382,-0.178936507347237,0.3706640267647272,1.3070842596320464,0.9995447206842278,0.7241416196130819
R229,P15,loop condition / boundary,0.9550784357918638,0.6895805387899785,1.4617295644546988,1.0372017587522733,0.9696914269656904,0.7198018222130305,0.5559025899728893,0.0623662147871059,0.1525122809211278,0.4360003905550754,0.5359961436764087,0.4142586420112204,1.0666530943332408,-0.4085017543256377,0.270779391802177,0.9957873111019264,0.8506185446766085,0.6994046815179055
R230,P15,loop condition / boundary,-0.6735669167696278,-0.6627102482148838,0.1780372728419041,-0.4467070001522168,-0.8921254514098037,-0.745005239772425,-0.7928125744261182,0.0915989993186475,-0.8961832677552549,0.1589019963607286,-0.0493331844004185,-0.043040952495357,-0.7209033619664625,0.3230838732030736,-0.2386916694463811,-0.7022767594382291,-0.8804024292176846,-0.0726672677873221
R231,P16,loop condition / boundary,-0.7538051378529623,-0.4927293132055841,-1.446936183318567,0.257660506943526,0.256610099594899,-0.096193454563747,0.8911136498907293,0.1009085232716432,-0.8028509702296662,0.1405826544775865,1.0960917861703905,0.6404040249915718,0.3997201123449086,-0.4118525457829355,0.6845376343267383,-0.7859350218655758,-0.1136756448835629,1.08121238211823
R232,P17,loop condition / boundary,-0.039759239126745,0.2641904253784964,-0.7590773112338118,-0.8864653461464058,-0.2712846662500198,-0.6383713573913505,-0.3142038944094241,-0.7045110384648402,-0.757364059777626,-0.4306708806144256,1.0948597038748271,0.4240995325868607,0.0914432621107746,-1.3669471832889923,0.6081097745001806,-0.0414539207857353,-0.7543889140457801,0.7160193377758715
R233,P19,loop condition / boundary,-0.753818445380196,-0.5111704048010748,-1.5075735842572713,1.2669976143197217,1.3728258772090085,0.904160742312989,0.6859371547756687,1.017662406467451,0.0726587354102374,0.0738202656165691,0.5505396203910181,0.4067081628047495,-0.272687183551457,0.0116852823021411,0.5957646024066611,-0.785948896607445,1.0684828393673855,0.6866569921056316
R234,P20,loop condition / boundary,0.9150953278867292,1.3428754363983582,-0.3866487342936827,-0.1241706481388273,-0.2207486791489349,-0.159098320202423,1.010046753434778,-0.6413705562077274,-0.132375633319507,-0.1572067983951012,1.445657236664931,0.5157655318483684,1.2956175387741224,-1.265821149788391,0.2588461572752752,0.9540999794459234,-0.1880128354982486,0.8707816589872144
R235,P21,loop condition / boundary,-0.0556293120974684,0.0435043090010099,0.0009634576392763,1.5419776274574963,0.7203184831910912,1.0587251672236933,1.008721472377401,0.863040328790133,0.9138793910224922,-0.2870217286181121,0.4953555983968485,0.1437590991364807,-0.0130289708762964,0.234049004999622,0.2229434276307059,-0.0580004333006006,1.2511377898259703,0.2427125876208719
R236,P22,loop condition / boundary,1.805806129259649,1.9009562624545295,0.0477222752748542,-0.0242062708997761,0.4965102069068987,0.2871579923708083,0.5365634432608493,0.0069179197869554,0.3891700411053025,0.4065388636520259,-0.8415397820375583,-0.2728060821379156,-0.0990731260189288,-0.4763859725379665,-0.3834173280282145,1.8827760762245056,0.3393460616864382,-0.4605862899262037
R237,P22,loop condition / boundary,0.4264457153264371,0.4241324507481535,-0.3381168520083525,0.9013996635868726,0.4187665994117204,0.8084665374186715,0.1995670696677588,0.3795532915349245,1.1052333492574211,-0.5461192625098027,-0.5023102043929866,-0.762113455907846,-0.7705163020623094,0.0160536514996227,-1.2379109008207485,0.4446223642812855,0.9553971777460692,-1.2866978859436762
R238,P25,loop condition / boundary,-0.9315201026050628,-0.7640132493743045,0.4456793779721108,-0.4722580130619997,-0.5564675182856992,-0.8450402267443414,-0.654633041488565,0.1233164694861978,-1.506395148885325,1.7733526533851782,-0.026695681654438,0.7456434250720175,-0.2153627431677768,1.3698656666018831,0.4902733034853123,-0.9712248370903782,-0.998617766285297,1.2588910630964911
R239,P26,loop condition / boundary,-0.0501705351664638,0.226299841039431,0.9758566233045444,1.394971715305264,1.6091348767617957,1.152062890715653,0.9163202602583972,0.7622840344261207,0.4520820800798994,0.0668691168633151,0.772767782162128,0.5502986072101387,0.1161376819980766,-0.6606328279849593,0.8112589226049727,-0.0523089836789541,1.361438703313601,0.9290848351333344
R240,P28,loop condition / boundary,-0.0456632236008154,0.4144223257068937,-0.3586467714053123,1.6405721383550185,0.1759751916906171,0.6501141191456673,1.246955736984377,0.8929148097605901,0.1337950273913662,0.4187661817955079,1.9529936557407244,1.0513969121560305,2.2921365013535966,-0.4867723937104651,0.7824308989318588,-0.0476095542959272,0.7682658043309853,1.775103396576768
R241,P28,loop condition / boundary,1.1581224227991231,1.298231554472144,0.5921035338367121,0.1788608611628536,-0.2374186673340029,-0.3256310646025798,0.9123903340488724,0.5446457882674023,-0.9183353876365904,-0.0715445152590651,2.2255199888626813,1.083404953232141,2.841223207090477,-1.8940115481971789,1.096239386092807,1.2074857625382602,-0.3848112268209354,1.8291434853149595
R242,P28,loop condition / boundary,-0.1219257004901869,-0.1494600747481,-0.8858626996530636,-0.7833227139557366,-1.1414445899743773,-0.9622706632738302,0.9372700561871798,-1.0058935173862815,-0.9620446858913764,-0.1582081181463061,1.792651759467164,0.6304910432051707,1.7707537541406984,-0.7414110035334843,0.2570294882946541,-0.1271226120236693,-1.1371536524628745,1.0644760122128247
R243,P28,loop condition / boundary,-0.4403437786836231,-0.4926174377295035,-0.5716355464657638,-0.1864075160622831,-0.7919325851321557,-0.5515232339358177,0.0863927037114519,0.506692902392826,-0.6762296006130144,0.1830797617065187,1.8082870713340904,0.9247703986091044,1.7260723151407709,0.1115064558975584,0.7829443627867039,-0.4591128130458438,-0.6517570199578876,1.5613162418923483
R244,P30,loop condition / boundary,-0.0686343563988369,-0.2093547673823825,0.1792124143604498,-1.1220464494530145,-0.9241521128193482,-1.1478270908877577,0.1124680969637567,-1.0013064098609756,-1.3972827103909105,-0.8048479456276886,0.1543644346426294,-0.1714867552435429,-0.4259981392500443,-0.4258938663026519,0.1360232452544303,-0.0715597993278358,-1.3564330895822154,-0.2895259803231809
